sample	tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species_subgroup	species_group	estimated_counts	gene.count	new.count	new.abundance
SX03207	36835	0.147188990709613	[Clostridium] colinum	Tyzzerella	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			11973.3828272549	5	2394.67656545098	0.0131277282745281
SX03207	300419	0.169862603955626	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			13817.8132439783	6	2302.96887399638	0.0126249824459391
SX03207	850	0.106792723471737	Fusobacterium mortiferum	Fusobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			8687.26767625536	8	1085.90845953192	0.00595300066548308
SX03207	188913	0.166087429345576	Cetobacterium somerae	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			13510.7141149745	10	1351.07141149745	0.00740663629715749
SX03207	248039	0.0120333345790201	Mucispirillum schaedleri	Mucispirillum	Deferribacteraceae	Deferribacterales	Deferribacteres	Deferribacteres		Bacteria	NA			978.875667999552	2	489.437833999776	0.00268312096285646
SX03207	2610895	0.0098035551901518	Flintibacter sp. KGMB00164	Flintibacter		Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			797.489804053279	3	265.829934684426	0.00145729206195138
SX03207	201	0.0193828867546122	Campylobacter lari	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			1576.73968882744	3	525.579896275813	0.00288125342871268
SX03207	2116	0.00965407277302341	Mycoplasma iowae	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			785.329857867135	2	392.664928933568	0.00215260739773681
SX03216	95149	0.182337799965009	Helicobacter pametensis	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			1572.29884909828	2	786.14942454914	0.00430970769813089
SX03216	1500960	0.386277647058353	Campylobacter sp. RM16704	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			3330.87215058418	3	1110.29071686139	0.00608666533383911
SX03216	2116	0.0855457227138643	Mycoplasma iowae	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			737.660766961652	2	368.830383480826	0.00202194531135541
ST05322	850	0.563077695318146	Fusobacterium mortiferum	Fusobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			146590.521043736	8	18323.815130467	0.100452006528136
ST05322	300419	0.153743783591464	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			40025.3491326345	6	6670.89152210575	0.036570137493522
ST05322	562	0.0616918155953964	Escherichia coli	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			16060.7238884743	7	2294.3891269249	0.0125779478735699
ST05322	666	0.00967703856989117	Vibrio cholerae	Vibrio	Vibrionaceae	Vibrionales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			2519.30086720833	9	279.922318578703	0.00153454716569837
ST05322	67827	0.0112575925375281	Citrobacter werkmanii	Citrobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA		Citrobacter freundii complex	2930.779126035	8	366.347390754375	0.00200833342977993
ST05322	546	0.0116537474594468	Citrobacter freundii	Citrobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA		Citrobacter freundii complex	3033.91330609746	8	379.239163262183	0.00207900672608275
ST05322	1505	0.013755380703026	Paeniclostridium sordellii	Paeniclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			3581.04830146439	17	210.649900086141	0.00115479254663627
ST05322	188913	0.0861300577694857	Cetobacterium somerae	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			22422.9269795924	10	2242.29269795924	0.012292352827708
ST05322	195	0.00377280673764022	Campylobacter coli	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			982.204960463778	3	327.401653487926	0.00179483108726679
ST05322	1414720	0.0139930370568963	Clostridium saudiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			3642.91928131828	10	364.291928131828	0.00199706528811248
SX03212	95149	0.275378054001569	Helicobacter pametensis	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			13382.2719122602	2	6691.1359561301	0.0366811184221274
SX03212	222136	0.0592585940498484	Helicobacter sp. MIT 01-6242	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			2879.73063644643	2	1439.86531822321	0.00789340862238384
SX03212	188913	0.578125734553466	Cetobacterium somerae	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			28094.5981963602	10	2809.45981963602	0.0154015893597057
SX03212	2116	0.00980371202648323	Mycoplasma iowae	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			476.421189638979	2	238.21059481949	0.00130588155662476
SX03212	2130	0.0115692670696456	Ureaplasma urealyticum	Ureaplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			562.220102516498	2	281.110051258249	0.00154105837147238
SX03212	197	0.0132129504765408	Campylobacter jejuni	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			642.096541357979	3	214.03218045266	0.00117333436486782
SX03094	1414720	0.265058043942707	Clostridium saudiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			2764.02528223455	10	276.402528223455	0.00151525151131495
SX03094	336804	0.239848914069877	Thorsellia anophelis	Thorsellia	Thorselliaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			2501.14447592068	7	357.306353702954	0.00195877004429258
SX03099	2116	0.532490974729242	Mycoplasma iowae	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			650.703971119134	2	325.351985559567	0.0017835947123823
ST05318	300419	0.68300529841852	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			13129.4108514992	6	2188.23514191653	0.0119960067920253
ST05318	248039	0.126782215282152	Mucispirillum schaedleri	Mucispirillum	Deferribacteraceae	Deferribacterales	Deferribacteres	Deferribacteres		Bacteria	NA			2437.13452436882	2	1218.56726218441	0.00668024238971909
ST05321	300419	0.109498946607358	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			6750.17206255717	6	1125.02867709286	0.00616745951708326
ST05321	562	0.697533770265335	Escherichia coli	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			43000.1668017768	7	6142.8809716824	0.033675559105757
ST05321	36835	0.149431530558581	[Clostridium] colinum	Tyzzerella	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			9211.85613281431	5	1842.37122656286	0.0100999647267903
ST05321	201	0.0189223161472542	Campylobacter lari	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			1166.48510121363	3	388.82836707121	0.00213157518722284
SX03215	562	0.751403897151156	Escherichia coli	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			25371.9039912059	7	3624.55771302941	0.0198699939100269
SX03215	1351	0.166328151127533	Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			5616.23635097228	4	1404.05908774307	0.00769711720204752
ST05316	850	0.220413561803769	Fusobacterium mortiferum	Fusobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			18339.069582759	8	2292.38369784487	0.0125669540181089
ST05316	36835	0.104282281264703	[Clostridium] colinum	Tyzzerella	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			8676.59864806709	5	1735.31972961342	0.00951310344305403
ST05316	2610895	0.0161875621309536	Flintibacter sp. KGMB00164	Flintibacter		Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			1346.85373198173	3	448.95124399391	0.00246117159398245
ST05316	1550024	0.0865273028123281	Ruthenibacterium lactatiformans	Ruthenibacterium	Ruminococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			7199.33117589413	2	3599.66558794706	0.0197335341229428
ST05316	1650663	0.0354366828155739	Fournierella massiliensis	Fournierella	Ruminococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			2948.43832030419	9	327.604257811577	0.00179594177358932
ST05316	188913	0.223140859460685	Cetobacterium somerae	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			18565.9889297074	10	1856.59889297074	0.010177961455567
ST05316	31971	0.0237362659056666	Amedibacillus dolichus	Amedibacillus	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Firmicutes	Terrabacteria group	Bacteria	NA			1974.92853214918	5	394.985706429836	0.00216533000787807
ST05316	501571	0.0300013729668079	Butyricicoccus pullicaecorum	Butyricicoccus	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			2496.20423495732	10	249.620423495732	0.00136843076793858
ST05316	13335	0.0947641812064097	Anaerobiospirillum succiniciproducens	Anaerobiospirillum	Succinivibrionaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			7884.6641689169	7	1126.38059555956	0.0061748707969764
ST05316	300419	0.0340110634749592	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			2829.82251430703	6	471.637085717838	0.00258553643311245
ST05316	2116	0.0149792957146048	Mycoplasma iowae	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			1246.32234134226	2	623.16117067113	0.00341619851208039
ST05316	248039	0.0115672063825108	Mucispirillum schaedleri	Mucispirillum	Deferribacteraceae	Deferribacterales	Deferribacteres	Deferribacteres		Bacteria	NA			962.426272644044	2	481.213136322022	0.00263803278777201
ST05316	201	0.0168581475750937	Campylobacter lari	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			1402.64845269052	3	467.549484230173	0.00256312801170022
ST05316	933059	0.00661482598852603	Gemmobacter aquatilis	Gemmobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria	NA			550.373366723331	2.5	220.149346689332	0.00120686895460062
SX03217	188913	0.974380482061926	Cetobacterium somerae	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria	NA			287275.623145836	10	28727.5623145836	0.157485832323416
SX03217	300419	0.0151443525425969	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			4464.99431578129	6	744.165719296882	0.00407955107386638
SX03217	2116	0.00183930119792163	Mycoplasma iowae	Mycoplasma	Mycoplasmataceae	Mycoplasmatales	Mollicutes	Tenericutes	Terrabacteria group	Bacteria	NA			542.279332882035	2	271.139666441017	0.00148640025832195
ST05320	201	0.536507186931221	Campylobacter lari	Campylobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria	NA			21150.7228303895	3	7050.24094346317	0.0386497486596094
ST05320	562	0.264111821944214	Escherichia coli	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria	NA			10412.0803565067	7	1487.44005092953	0.00815421551911153
ST05320	36835	0.083710911967233	[Clostridium] colinum	Tyzzerella	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria	NA			3300.13528248423	5	660.027056496846	0.0036182990122908
ST05023	300419	0.889780272978022	Catellicoccus marimammalium	Catellicoccus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria	NA			15480.3971892716	6	2580.06619821193	0.0141440428611879
